id,translation
872,"{'de': 'So konnten sie sie denn nicht wieder heraus bekommen. So ist es.«', 'eo': 'Due, por respondi la demandon, jen la iloj kiujn ni uzas por igi la submaranojn pie diri la veron—ni metas sub la piedoj algojn, efektive ĉion verdan, ĉar, bedaŭrinde, ne ĉiuj niaj gejunuloj estas instinkte verd-iremaj.""'}"
873,"{'de': '»Danke dir,« sagte Alice, »es ist sehr interessant. Ich habe nie so viel vom Weißfisch zu hören bekommen.«', 'eo': '""Se mi estus la merlango,"" diris Alicio ankoraŭ pripensante la kanton, ""mi dirus al la fokeno: \'Malantaŭen Sinjoro! oni ne bezonas vin.\'""'}"
874,"{'de': '»Ich kann dir noch mehr über ihn sagen, wenn du willst,« sagte der Greif, »weißt du, warum er Weißfisch heißt?«', 'eo': '""La Merlangoj ja ĉiam volas kunhavi fokenon,"" diris la Falsa Kelonio ""kaj sen fokeno neniu prudenta merlango volus vojaĝi ien en la maro.""'}"
875,"{'de': '»Ich habe darüber noch nicht nachgedacht,« sagte Alice. »Warum?«', 'eo': '""Ĉu vere ne?"" Alicio demandis tre mirigite.'}"
876,"{'de': '»Darum eben,« sagte der Greif mit tiefer, feierlicher Stimme,', 'eo': '""Kompreneble ne,"" respondis la Falsa Kelonio, ""ĉar dum la vojaĝo li eble bezonos reklami siajn komercaĵojn en la vizitataj havenoj, kaj kunhavante fokenon li povos respondi senĝene al la demando:'}"
877,"{'de': '»weil man so wenig von ihm weiß.', 'eo': '\'Ĉu vi havas afiŝon?\' nur montrante al ĝi kaj dirante \'Jen, sidante sur la pakaĵoj, jena fiŝo!\'""'}"
878,"{'de': 'Nun aber mußt du uns auch etwas von deinen Abenteuern erzählen.«', 'eo': 'Ĉar Alicio ne tuj komprenis lian klarigon pri la fiŝa afiŝo, la Falsa Kelonio ofendiĝis kaj la Grifo profitis la silenton por proponi ke nun Alicio rakontu al ili sian historion.'}"
879,"{'de': '»Ich könnte euch meine Erlebnisse von heute früh an erzählen,« sagte Alice verschämt, »aber bis gestern zurück zu gehen, wäre ganz unnütz, weil ich da jemand Anderes war.«', 'eo': '""Mi nur povus rakonti miajn aventurojn komencante per la hodiaŭa mateno,"" diris Alicio naive, ""ĉar ne utilus priparoli la antaŭajn tagojn, eĉ la hieraŭan, pro tio ke mi ne estis la sama persono.""'}"
880,"{'de': '»Erkläre das deutlich,« sagte die falsche Schildkröte.', 'eo': '""Ĉion tion vi devas klarigi,"" diris la Falsa Kelonio.'}"
881,"{'de': '»Nein, die Erlebnisse erst,« sagte der Greif in ungeduldigem Tone, »Erklärungen nehmen so schrecklich viel Zeit fort.«', 'eo': '""Ne, ne! la aventurojn antaŭ ĉio alia,"" diris malpacience la Grifo, ""per klarigoj oni ja terure perdas la tempon.""'}"
882,"{'de': 'Alice fing also an, ihnen ihre Abenteuer von da an zu erzählen, wo sie das weiße Kaninchen zuerst gesehen hatte.', 'eo': 'Sekve, Alicio komencis rakonti al ili siajn aventurojn de la tempo kiam ŝi ekvidis la Blankan Kuniklon.'}"
883,"{'de': 'Im Anfange war sie etwas ängstlich, die beiden Tiere kamen ihr so nah, eins auf jeder Seite, und sperrten Augen und Mund so weit auf; aber nach und nach wurde sie dreister.', 'eo': 'En la komenco ŝi sentis sin tre timema, pro la fakto ke ambaŭ bestoj tre alproksimiĝis al ŝi—ĉe ĉiu flanko po unu—kaj tre larĝe malfermis la okulojn kaj buŝojn. Tamen dum la rakontado ŝi iom post iom fariĝis pli sinfida.'}"
884,"{'de': 'Ihre Zuhörer waren ganz ruhig, bis sie an die Stelle kam, wo sie der Raupe ›Ihr seid alt, Vater Martin‹ hergesagt hatte, und wo lauter andere Worte gekommen waren, da holt die falsche Schildkröte tief Atem und sagte »das ist sehr merkwürdig.«', 'eo': 'La aŭskultantoj restis tute trankvilaj ĝis ŝi rakontis pri la deklamo (antaŭ la Raŭpo) de la poemo ""Patro Vilĉo."" Kiam ŝi diris al ili ke la vortoj elvenis el la buŝo tute malpravaj, la Falsa Kelonio profunde enspiregis kaj diris ""Jen tre kurioza fakto.""'}"
885,"{'de': '»Es ist Alles so merkwürdig, wie nur möglich,« sagte der Greif.', 'eo': '""Apenaŭ povus esti io pli kurioza,"" aldonis la Grifo.'}"
886,"{'de': '»Es kam ganz verschieden!« wiederholte die falsche Schildkröte gedankenvoll. »Ich möchte sie wohl etwas hersagen hören.', 'eo': '""La vortoj elvenis malpravaj,"" ripetis la Falsa Kelonio, kaj profunde pensis. Post kelkaj momentoj ĝi diris:— ""Mi do tre ŝatus aŭskulti, se la Fraŭlino volus nun deklami ian versaĵon.'}"
887,"{'de': 'Sage ihr, daß sie anfangen soll.« Sie sah den Greifen an, als ob sie dächte, daß er einigen Einfluß auf Alice habe.', 'eo': 'Vi ordonu ke ŝi komencu."" Li rigardis la Grifon kvazaŭ li kredas ke ĝi havas la rajton ordoni ŝin.'}"
888,"{'de': ""»Steh' auf und sage her: ›Preisend mit viel schönen Reden‹,« sagte der Greif."", 'eo': '""Vi stariĝu,"" diris la Grifo al Alicio, ""kaj deklamu \'la Dormemulo.\'""'}"
889,"{'de': '»Wie die Geschöpfe alle Einen kommandieren und Gedichte aufsagen lassen!« dachte Alice, »dafür könnte ich auch lieber gleich in der Schule sein.« Sie stand jedoch auf und fing an, das Gedicht herzusagen; aber ihr Kopf war so voll von dem Hummerballet, daß sie kaum wußte, was sie sagte, und die Worte kamen sehr sonderbar:', 'eo': '""La kreitaĵoj ja terure ordonadas min,"" pensis Alicio, ""kaj igas min deklami la parkeraĵojn same kiel se mi estus en la lernejo."" Tamen ŝi leviĝis kaj komencis la deklamon, sed ŝia kapo pleniĝis de la Omara Kvadrilo en tia grado ke apenaŭ ŝi konsciis kion ŝi diras, kaj la vortoj venis tre, tre kurioze:—'}"
890,"{'de': '»Preisend mit viel schönen Kniffen seiner Scheeren Werth und Zahl,', 'eo': ""Jen la voĉ' de l' Omar'! mi aŭdis la krion,""}"
891,"{'de': ""Stand der Hummer vor dem Spiegel in der schönen roten Schal'!"", 'eo': '""Vi min bakis tro brune, vi iru Azion!""'}"
892,"{'de': '›Herrlich,‹ sprach der Fürst der Krebse, ›steht mir dieser lange Bart!‹ Rückt die Füße mit der Nase auswärts, als er dieses sagt.«', 'eo': ""La hararon netigas en ĉiu okazo La anas' per l' okuloj, sed li per la nazo. Kiam seka la sablo, li kvazaŭ monarĥo Malestime parolas eĉ pri la ŝarko.""}"
893,"{'de': ""»Das ist anders, als ich's als Kind gesagt habe,« sagte der Greif."", 'eo': '""Tiuj certe ne estas la vortoj kiujn mi lernis en la infaneco,"" diris la Grifo.'}"
894,"{'de': '»Ich habe es zwar noch niemals gehört,« sagte die falsche Schildkröte; »aber es klingt wie blühender Unsinn.«', 'eo': '""Tiujn vortojn mi neniam aŭdis ĝis la nuna momento,"" diris la Falsa Kelonio, ""ĝi ja estas nur sensencaĵo.""'}"
895,"{'de': 'Alice erwiderte nichts; sie setzte sich, bedeckte das Gesicht mit beiden Händen und überlegte, ob wohl je wieder irgendetwas natürlich sein würde.', 'eo': 'Alicio diris nenion. Fininte la verson, ŝi sidiĝis, metis la manojn al la kapo, kaj ekmiris ĉu iam ŝia vivo refariĝos ordinara.'}"
896,"{'de': '»Ich möchte es gern erklärt haben,« sagte die falsche Schildkröte.', 'eo': '""Mi tre volus scii la klarigon de ĉio tio,"" diris la Falsa Kelonio.'}"
897,"{'de': ""»Sie kann's nicht erklären,« warf der Greif schnell ein. »Sage den nächsten Vers.«"", 'eo': '""Ŝi ne povas klarigi,"" la Grifo vigle intermetis. ""Eldiru la duan verson.""'}"
898,"{'de': '»Aber das von den Füßen?« fragte die falsche Schildkröte wieder. »Wie kann er sie mit der Nase auswärts rücken?«', 'eo': '""Sed pri lia hararo,"" persistis la Falsa Kelonio, ""li fakte ne povus netigi ĝin per la nazo.""'}"
899,"{'de': ""»Es ist die erste Position bei'm Tanzen,« sagte Alice aber sie war über Alles dies entsetzlich verwirrt und hätte am liebsten aufgehört."", 'eo': 'Alicio havis nenion por diri; ŝi nur rigardis ilin senhelpe.'}"
900,"{'de': '»Sage den nächsten Vers!« wiederholte der Greif ungeduldig, »er fängt an: ›Seht mein Land!‹«', 'eo': '""Vi eldiru la duan verson,"" ripetis la Grifo, ""ĝi komenciĝas per la vortoj \'Lian domon pasante—\'""'}"
901,"{'de': 'Alice wagte nicht, es abzuschlagen, obgleich sie überzeugt war, es würde Alles falsch kommen, sie fuhr also mit zitternder Stimme fort:', 'eo': 'Alicio ne kuraĝis malobei, kvankam ŝi estis certa ke ĉio nepre elvenos malprave. Per tremanta voĉo ŝi eldiris:—'}"
902,"{'de': ""»Seht mein Land und grüne Fluten,« sprach ein fetter Lachs vom Rhein; »Goldne Schuppen meine Rüstung, und mit Austern trink' ich Wein.«"", 'eo': ""La pantero englutis ja ĉion gluteblan, Al la gufo lasante nenion manĝeblan. La festeno finiĝis: al la guf' li permesis La kuleron enpoŝi; li mem ne forgesis La tranĉilon enpaki virinan en mufon Kaj per tio li ankaŭ distranĉis la—!""}"
903,"{'de': '»Wozu sollen wir das dumme Zeug mit anhören,« unterbrach sie die falsche Schildkröte, »wenn sie es nicht auch erklären kann ?', 'eo': 'En tiu momento la Falsa Kelonio malpacience interrompis ŝin:— ""Por kio utilas,"" li diris, ""ke vi eldiru tiajn versaĉojn, ne dume klarigante ilin?'}"
904,"{'de': 'Es ist das verworrenste Zug, das ich je gehört habe!«', 'eo': 'Ĝi estas ja la plej konfuziga lingvaĵo kiun iam en la vivo mi aŭskultis.""'}"
905,"{'de': '»Ja, ich glaube auch, es ist besser du hörst auf,« sagte der Greif, und Alice gehorchte nur zu gern.', 'eo': '""Jes,"" konsente diris la Grifo, ""ankaŭ mi opinias ke estos bone ne plu daŭrigi tiun deklamaĵon."" Ankaŭ Alicio tre ĝoje konsentis.'}"
906,"{'de': '»Sollen wir noch eine Figur von dem Hummerballet versuchen?« fuhr der Greif fort. »Oder möchtest du lieber, daß die falsche Schildkröte dir ein Lied vorsingt?«', 'eo': '""Ĉu vi volas ke ni tradancu la duan parton de la Omara Danco?"" proponis la Grifo ""aŭ ĉu vi eble preferus ke la Falsa Kelonio kantu al vi?""'}"
907,"{'de': '»Oh, ein Lied! bitte, wenn die falsche Schildkröte so gut sein will,« antwortete Alice mit solchem Eifer, daß der Greif etwas beleidigt sagte: » Hm! der Geschmack ist verschieden!', 'eo': '""Ho, mi certe preferus la kanton, se la Falsa Kelonio komplezos."" Alicio respondis tiel fervore ke la Grifo diris, ofendite: ""H\'m!'}"
908,"{'de': 'Singe ihr vor ›Schildkrötensuppe‹, hörst du, alte Tante?«', 'eo': 'Pri gustoj ne utilas diskuti. Do, se agrable al vi, karulo, vi kantu por ŝi \'Kelonia Supo.\'""'}"
909,"{'de': 'Die falsche Schildkröte seufzte tief auf und fing an, mit halb von Schluchzen erstickter Stimme, so zu singen:', 'eo': 'La Falsa Kelonio ekĝemis profunde, kaj kantis per voĉo iafoje plorsufokita:'}"
910,"{'de': ""»Schöne Suppe, so schwer und so grün, Dampfend in der heißen Terrin'!"", 'eo': ""Supo alloga de verda kolor' Preta je la sepa hor'!""}"
911,"{'de': 'Wem nach einem so schönen Gericht Wässerte denn der Mund wohl nicht?', 'eo': ""De la vespero la ĉefa glor'!""}"
912,"{'de': ""Kön'gin der Suppen, du schönste Supp'!"", 'eo': ""Supo vespera, bela vi Sup'!""}"
913,"{'de': ""Kön'gin der Suppen, du schönste Supp'!"", 'eo': ""Supo vespera, bela vi Sup'!""}"
914,"{'de': 'Wu-underschöne Su-uppe! Wu-underschöne Su-uppe!', 'eo': ""Su-upo ve-espera, Su-upo ve-espera Bela, ho bela vi Sup'!""}"
915,"{'de': ""Kö-önigin der Su-uppen, Wunder-wunderschöne Supp'!"", 'eo': ""Ho, bela Supo! pli bona ol truf', Ol supo el bovida huf'!""}"
916,"{'de': 'Schöne Suppe, wer fragt noch nach Fisch, Wildpret oder was sonst auf dem Tisch ?', 'eo': ""Ĉion fordonus mi por suf— —iĉe da vi, ho bela vi Sup'! —iĉe da vi, ho, bela vi Sup'!""}"
917,"{'de': ""Alles lassen wir stehen zu p Reisen allein die wunderschöne Supp', Preisen allein die wunderschöne Supp'!"", 'eo': 'Su-upo ve-espera, Su-upo ve-espera!'}"
918,"{'de': 'Wu-underschöne Su-uppe!', 'eo': ""Bela, ho bela vi Sup'! —VI SUP'!""}"
919,"{'de': 'Wu-underschöne Su-uppe!', 'eo': '""Denove la ĥoron,"" ekkriis la Grifo.'}"
920,"{'de': ""Kö-önigin der Su-uppen, Wunder-wunderschöne Supp'!« »Den Chor noch einmal!« rief der Greif, und die falsche Schildkröte hatte ihn eben wieder angefangen, als ein Ruf: »Das Verhör fängt an!« in der Ferne erscholl."", 'eo': 'Sed kiam la Falsa Kelonio nur komencis rekanti ĝin, de iu malproksima loko aŭdiĝis laŭta ekkrio: — ""La proceso komenciĝas!""'}"
921,"{'de': '»Komm schnell!« rief der Greif, und Alice bei der Hand nehmend lief er fort, ohne auf das Ende des Gesanges zu warten.', 'eo': '""Vi rapidu do,"" kriis la Grifo al Alicio, kaj preninte ŝin per la mano, ĝi rapidis for, ne atendante la finon de la ĥoro.'}"
922,"{'de': ""»Was für ein Verhör?« keuchte Alice bei'm Rennen; aber der Greif antwortete nichts als: »Komm schnell!« und rannte weiter, während schwächer und schwächer, vom Winde getragen, die Worte ihnen folgten:"", 'eo': 'Alicio dum la kurado demandis spiregante; sed la Grifo nur kuris pli rapide. Dume sekvis ilin—pli kaj pli mallaŭte—la voĉo de la Falsa Kelonio finanta per tre melankoliaj tonoj la rekantaĵon:'}"
923,"{'de': ""»Kö-önigin der Su-uppen, Wunder-wunderschöne Supp'!«"", 'eo': ""Supo ve-espera! Bela, ho bela vi Sup'!""}"
924,"{'de': 'Elftes Kapitel – Wer hat die Kuchen gestohlen ?', 'eo': 'ĈAPITRO XI Kiu forŝtelis la tortojn?'}"
925,"{'de': 'Der König und die Königin der Herzen saßen auf ihrem Throne, als sie ankamen, und eine große Menge war um sie versammelt allerlei kleine Vögel und Tiere, außerdem das ganze Pack Karten: der Bube stand vor ihnen, in Ketten, einen Soldaten an jeder Seite, um ihn zu bewachen; dicht bei dem Könige befand sich das weiße Kaninchen, eine Trompete in einer Hand, in der andern eine Pergamentrolle.', 'eo': 'Kiam ili alvenis, la Keraj Gereĝoj jam sidis sur sia trono, ĉirkaŭite de granda amaso da bestetoj kaj birdetoj, ankaŭ la tuta aro da ludkartoj. Jen antaŭ la trono staris la Lakeo; li havis la manojn kunligitajn per granda ferĉeno, kaj gardis lin du soldatoj, ĉiuflanke po unu.'}"
926,"{'de': 'Im Mittelpunkte des Gerichtshofes stand ein Tisch mit einer Schüssel voll Torten: sie sahen so appetitlich aus, daß der bloße Anblick Alice ganz hungrig darauf machte. »Ich wünschte, sie machten schnell mit dem Verhör und reichten die Erfrischungen herum.« Aber dazu schien wenig Aussicht zu sein, so daß sie anfing, Alles genau in Augenschein zu nehmen, um sich die Zeit zu vertreiben.', 'eo': 'Apud la Reĝo staris la Blanka Kuniklo; en la dekstra mano tiu ĉi havis trumpeton, kaj en la maldekstra li portis grandan rulaĵon pergamenan. En la mezo de la juĝejo estis tablo, kaj sur la tablo Alicio ekvidis grandan pladon plenan je tortoj.'}"
927,"{'de': 'Alice war noch nie in einem Gerichtshofe gewesen, aber sie hatte in ihren Büchern davon gelesen und bildete sich was Rechtes darauf ein, daß sie Alles, was sie dort sah, bei Namen zu nennen wußte. »Das ist der Richter,« sagte sie für sich, »wegen seiner großen Perücke.«', 'eo': 'Ĝis la nuna momento neniam en la tuta vivo ŝi ĉeestis juĝejon; tamen ŝi estis iom leginta pri tiaj aferoj, kaj tre kontente ŝi konstatis ke ŝi povas facile identigi preskaŭ ĉion en la ĉambro. ""Jen,"" ŝi komencis, ""sub la granda peruko, jen la juĝisto.""'}"
928,"{'de': 'Der Richter war übrigens der König, und er trug die Krone über der Perücke (seht euch das Titelbild an, wenn ihr wissen wollt, wie), es sah nicht aus, als sei es ihm bequem, und sicherlich stand es ihm nicht gut.', 'eo': 'Sendube! Sed li estis ankaŭ la Reĝo, kaj ĉar li portis la kronon super la peruko (se vi volas vidi kiel, vidu la ilustraĵon sur paĝo 120) li havis la aspekton esti tre malkomforta; ankaŭ la krono certe ne sidis konvene.'}"
929,"{'de': '»Und jene zwölf kleinen Tiere da sind vermutlich die Geschwornen,« dachte Alice. Sie wiederholte sich selbst dies Wort zwei bis drei Mal, weil sie so stolz darauf war; denn sie glaubte, und das mit Recht, daß wenig kleine Mädchen ihres Alters überhaupt etwas von diesen Sachen wissen würden.', 'eo': '""Kaj jen,"" pensis Alicio daŭrigante la klasifikon, ""la ĵurintarejo, kaj jenaj dekdu kreitaĵoj—ŝi nepre devis uzi tiun vorton, ĉar unuj ja estis bestoj, kaj aliaj estis birdoj—supozeble estas la ĵurintoj."" Ŝi du, tri fojojn ripetis la vortojn ""ĵurintoj, ĵurintarejo,"" ĉar ŝi kredis, kaj ja rajtis kredi, ke nur tre malmultaj knabinetoj ŝiaj samaĝuloj havas pri tiuj vortoj ian ajn ideon.'}"
930,"{'de': ""Die zwölf Geschwornen schrieben alle sehr eifrig auf Schiefertafeln. »Was thun sie ?« frage Alice den Greifen in's Ohr. »Sie können ja noch nichts aufzuschreiben haben, ehe das Verhör beginnt.«"", 'eo': 'La dekdu ĵurintoj skribadis (ĉiuj senescepte) sur ardezaĵoj. ""Kion ili faras?"" ŝi flustris al la Grifo, ""ja antaŭ komenco de la proceso, ili nepre nenion povas havi por skribi.""'}"
931,"{'de': ""»Sie schreiben ihre Namen auf,« sagte ihr der Greif in's Ohr, »weil sie bange sind, sie zu vergessen, ehe das Verhör zu Ende ist.«"", 'eo': '""Ili skribas ĉiu sian propran nomon,"" la Grifo mallaŭte respondis, ""pro la timo ke antaŭ la finiĝo de l\' proceso ili forgesos ĝin.""'}"
932,"{'de': '»Dumme Dinger!« fing Alice entrüstet ganz laut an; aber sie hielt augenblicklich inne, denn das weiße Kaninchen rief aus: »Ruhe im Saal!« und der König setzte seine Brille auf und blickte spähend umher, um zu sehen, wer da gesprochen habe.', 'eo': '""La stultuloj!"" Alicio komencis per laŭta indigna voĉo, sed tuj ĉesis pro la fakto ke la Blanka Kuniklo ordonis: ""Silenton en la juĝejo,"" kaj la Reĝo, almetinte la okulvitrojn, ĉirkaŭrigardis por sciiĝi kiu parolas.'}"
933,"{'de': 'Alice konnte ganz deutlich sehen, daß alle Geschworne »dumme Dinger!« auf ihre Tafeln schrieben, und sie merkte auch, daß Einer von ihnen nicht wußte, wie es geschrieben wird, und seinen Nachbar fragen mußte. »Die Tafeln werden in einem schönen Zustande sein, wenn das Verhör vorüber ist!« dachte Alice.', 'eo': 'Alicio povis certiĝi, same kvazaŭ ŝi rigardus la ardezojn de malantaŭ iliaj ŝultroj, ke ĉiuj ĵurintoj skribas sur la ardezoj ""Stultuloj,"" kaj eĉ ŝi povis rimarki ke unu el ili, ne sciante mem per kiaj literoj silabi la vorton, devas peti la informon de sia najbaro. ""Kiam la proceso finiĝos,"" pensis Alicio, ""oni havos sur tiuj ardezoj vere vidindan miksaĵon!""'}"
934,"{'de': 'Einer der Geschwornen hatte einen Tafelstein, der quiekste.', 'eo': 'La grifelo de unu ĵurinto komencis grinci. Tion kompreneble Alicio ne povis toleri.'}"
935,"{'de': 'Das konnte Alice natürlich nicht aushalten, sie ging auf die andere Seite des Saales, gelangte dicht hinter ihn und fand sehr bald eine Gelegenheit, den Tafelstein fortzunehmen.', 'eo': 'Do, ĉirkaŭirinte la juĝejon, kaj preninte oportunan starlokon malantaŭ li, ŝi tre baldaŭ sukcesis forŝteli nerimarkite la grifelon. Tiel lerte ŝi klopodis ke la ĵurinteto (ĝi estas ja Bil Lacerto!) tute ne povis kompreni kien ĝi malaperis.'}"
936,"{'de': 'Sie hatte es so schnell getan, daß der arme kleine Geschworne (es war Wabbel) durchaus nicht begreifen konnte, wo sein Griffel hingekommen war; nachdem er ihn also überall gesucht hatte, mußte er sich endlich entschließen, mit einem Finger zu schreiben, und das war von sehr geringem Nutzen, da es keine Spuren auf der Tafel zurückließ.', 'eo': 'Li do, post longa ĉirkaŭserĉado, fine klopodadis kiel eble plej bone skribi per unu fingro. Sed ne multe utilis tio, ĉar la fingro faris sur la ardezo nenian postsignon.'}"
