id,translation
2751,"{'ca': ""A la fi del segon dia, el parloteig del poble comentava com romania el testimoni de Joe l'Indi ferm i inexpugnable, i no hi havia el menor dubte sobre quín fora el veredicte del Jurat."", 'nl': ""Aan den avond van den tweeden dag liep in het stadje het gerucht dat het feit door Injun Joe's verklaring volkomen was bewezen en dat er geen twijfel meer bestond omtrent de uitspraak der jury.""}"
2752,"{'ca': ""Tom romangué a fora fins a una hora ben tardana, i se n'ana al llit atravessant la finestra."", 'nl': 'Tom kwam laat in den avond tehuis en klom door het venster in zijne slaapkamer.'}"
2753,"{'ca': ""Son estat era d'una paorosa exaltació."", 'nl': 'Hij was in een staat van vreeselijke opgewondenheid en uren verliepen, eer hij den slaap kon vatten.'}"
2754,"{'ca': 'Passaren hores abans que acluqués els ulls.', 'nl': 'Den volgenden morgen liep de gansche stad uit naar het Hof, want dit was de groote dag.'}"
2755,"{'ca': ""Tot el poble s'acorrua cap a la cambra del Tribunal al matí següent, perque aquell havia d'ésser el gran dia."", 'nl': 'De beide geslachten waren gelijkelijk in dit zich opeenhoopend publiek vertegenwoordigd.'}"
2756,"{'ca': ""Ambdós sexes estaven gairebé igualment representats en l'auditori atapeit."", 'nl': 'Na lang op zich te hebben laten wachten, kwam de jury binnen en nam haar zetels in.'}"
2757,"{'ca': ""Després d'una llarga espera, el Jurat entra d'un rengle."", 'nl': 'Kort daarop werd Potter geboeid binnengebracht.'}"
2758,"{'ca': ""Poc temps després, Potter, pal·lid i esmaperdut, temorenc i desemparat, fou introduit, fermat amb cadenes, i l'assegueren alla on tots els esguards tafaners poguessin veure'l."", 'nl': 'Hij zag er bleek en ontdaan uit en werd zoo geplaatst, dat al de nieuwsgierige oogen hem konden zien.'}"
2759,"{'ca': ""Situació no menys assenyalada era la de Joe l'Indi, estolid com sempre."", 'nl': ""Niet minder viel Injun Joe in 't oog, verstaald als altijd.""}"
2760,"{'ca': ""Hi hagué una altra pausa, i després el jutge arriba, i el xerif proclama l'obertura del Tribunal."", 'nl': 'Na eene kleine pauze kwam de voorzitter binnen en de sherif verklaarde de zitting voor geopend.'}"
2761,"{'ca': ""Seguiren els murmuris de costum entre els curials, i l'arreplegament de papers."", 'nl': 'Daarop volgde het gewone gefluister onder de leden der balie en het bijeenverzamelen der stukken.'}"
2762,"{'ca': 'Aquests detalls, i les dilacions que els acompanyaven, elaboraven una atmosfera preparatoria tan impressionant com fascinadora.', 'nl': 'Deze bijzonderheden en het haar vergezellend oponthoud brachten niet weinig bij om het indrukwekkende dezer bijeenkomst te verhoogen en de vergadering in de grootste spanning te brengen.'}"
2763,"{'ca': ""En acabat, hom crida un testimoni, el qual declara que havia trobat Muff Potter rentant-se en el rierol, a primera hora, el dia que l'assassinat fou descobert, i que immediatament es féu escapol."", 'nl': 'Nu werd er een getuige voorgeroepen die verklaarde, dat hij Muff Potter in den vroegen morgen van den dag, waarop de moord ontdekt was, zich in een beek had zien wasschen en onmiddellijk daarop door het kreupelhout wegsluipen.'}"
2764,"{'ca': ""Després d'algunes preguntes, el curial de l'acusació digué: -Adreceu-vos al testimoni."", 'nl': 'Nadat dien getuige enkele vragen gedaan waren, zeide de openbare aanklager;'}"
2765,"{'ca': 'El següent testimoni establí la troballa del ganivet vora el cadaver.', 'nl': '""Hebt gij den getuige nog verder iets te vragen?""'}"
2766,"{'ca': ""El curial de l'acusació digué: -Adreceu-vos al testimoni."", 'nl': 'De gevangene hief een oogenblik de oogen op, doch sloeg ze terstond weder neer, toen zijn verdediger zeide:'}"
2767,"{'ca': ""-No tinc preguntes a fer- replica l'advocat de Potter."", 'nl': '""Ik heb hem geene vragen te doen.""'}"
2768,"{'ca': 'Un tercer testimoni jura que havia vist tot sovint el ganivet en possessió de Potter.', 'nl': 'De volgende getuige deelde mede, dat er een mes bij het lijk gevonden was.'}"
2769,"{'ca': '-Adreceu-vos al testimoni.', 'nl': 'Op de vraag, of hij dezen ook iets te vragen had, antwoordde de advocaat van Potter:'}"
2770,"{'ca': ""El curial de Potter declina d'interrogar-lo."", 'nl': '""Ik heb ook dezen niets te vragen.""'}"
2771,"{'ca': ""Les cares de l'auditori començaren de traslluir el tedi. Volia el curial tirar per la borda la vida de son client, sense cap esforç?"", 'nl': 'Het publiek begon teekenen van ontevredenheid te geven.--Was deze advocaat van plan zijn cliënt het leven te doen verliezen, zonder een enkele poging te wagen om hem te redden?'}"
2772,"{'ca': ""Cada detall de les perjudicadores circumstancies esdevingudes al cementiri, en aquell matí que tots els presents recordaven tan bé, fou declarat per testimonis fefaents; pero cap d'ells no fou contraexaminat pel curial de Potter."", 'nl': 'Al de bezwarende omstandigheden, welke in dien morgen op het kerkhof hadden plaats gegrepen en die de aanwezigen zich zoo goed wisten te herinneren, werden door geloofwaardige getuigen gestaafd, maar tot geen hunner werd door Potters verdediger een vraag gericht.'}"
2773,"{'ca': ""La perplexitat i descontent de l'auditori es manifesta en murmuris i determina un reny del Tribunal. El curial de l'acusació digué aleshores:"", 'nl': 'De verslagenheid en ontevredenheid van het publiek uitte zich in een dof gemompel en gaf aanleiding tot eene berisping van de zijde van den voorzitter.'}"
2774,"{'ca': ""-Mitjançant el jurament d'uns ciutadans, la simple paraula dels quals esta damunt tota sospita, hem anat nuant aquest crim paorós, sense deixar possibilitat de dubte quant al dissortat presoner que hi ha a la barra."", 'nl': 'De woordvoerder voor de beschuldiging zeide daarop: Door de beëedigde getuigenissen van burgers, wier geloofwaardigheid boven alle verdenking verheven is, hebben wij het onweerlegbaar bewijs geleverd, dat de ongelukkige gevangene, die in gindsche bank gezeten is, het vreeselijk misdrijf heeft bedreven.'}"
2775,"{'ca': 'Ens dem per satisfets.', 'nl': 'Onze taak is hiermede geëindigd.'}"
2776,"{'ca': ""Al pobre Potter se li escapa un gemec, i es posa la cara entre les mans, i gronxa son cos blanament d'ací d'allí, mentre regnava un penós silenci dins la cambra."", 'nl': 'Een kreet ontsnapte den armen Potter en hij sloeg zijne handen voor het gelaat en bewoog zich onrustig op zijne plaats, terwijl er in de gerechtszaal een pijnlijk stilzwijgen heerschte.'}"
2777,"{'ca': ""Molts d'homes es sentiren commoguts, i la compassió de moltes dones es palesa en llagrimes."", 'nl': 'Vele mannen waren bewogen en menige vrouw gaf door tranen van medelijden blijk.'}"
2778,"{'ca': ""El curial de la defensa s'aixeca i digué:"", 'nl': 'De verdediger stond op en sprak:'}"
2779,"{'ca': ""-Vostre Honor: En les nostres observacions fetes a l'inici d'aquesta causa, prefigurarem el nostre proposit de demostrar que el nostre client realitza aquesta feta paorosa trobant-se sota la influencia d'un orb, irresponsable deliri produit per la beguda."", 'nl': '""Mijnheer de Voorzitter! ""Toen wij bij het begin der behandeling van dit geding ons enkele aanmerkingen over de zaak veroorloofden, hebben wij gezegd, dat wij zouden trachten aan te toonen, dat onze cliënt bij het plegen dezer ontzettende daad handelde in een toestand van waanzin, ontstaan uit misbruik van sterken drank, die zijne aansprakelijkheid uitsloot.'}"
2780,"{'ca': 'Hem canviat de parer; la nostra defensa sera una altra.', 'nl': 'Wij zijn op dat voornemen teruggekomen; die verdediging zullen wij niet voeren.""'}"
2781,"{'ca': 'I, adreçant-se al dependent: -Féu venir Tomas Sawyer.', 'nl': '(En toen tot den deurwaarder) ""Roep Thomas Sawyer.""'}"
2782,"{'ca': ""Un pasme intrigat es desvetlla en tota cara de l'auditori, sense exceptuar la de Potter."", 'nl': 'De grootste verbazing teekende zich op ieders gelaat, dat van Potter niet uitgezonderd.'}"
2783,"{'ca': ""Totes les mirades es clavaren amb meravellada atenció en Tom quan ell s'aixeca i prengué son lloc a la plataforma."", 'nl': 'Aller oogen wendden zich vol bevreemding en belangstelling op Tom, toen deze opstond en in het getuigenbankje plaats nam.'}"
2784,"{'ca': 'El minyó semblava prou esverat, perque tenia qui-sap-la por.', 'nl': 'De knaap zag er bleek en doodelijk verschrikt uit.'}"
2785,"{'ca': 'El jurament fou administrat.', 'nl': 'De eed werd hem afgenomen.'}"
2786,"{'ca': '-Tomas Sawyer: on éreu, el 17 de juny, als volts de la mitja nit?', 'nl': '""Tom Sawyer, waar zijt gij den zeventienden Juni, omstreeks middernacht geweest?""'}"
2787,"{'ca': ""Tom dona una llambregada a la cara ferrenya de Joe l'Indi, i no pogué moure la llengua."", 'nl': 'Tom keek naar het verstaalde gezicht van Injun Joe en zijne tong weigerde hare diensten.'}"
2788,"{'ca': ""Semblava que l'auditori es contingués l'ale, pero les paraules refusaven de venir."", 'nl': 'Het publiek luisterde met ingehouden adem, doch de woorden wilden niet komen.'}"
2789,"{'ca': ""Al cap d'una breu estona, tanmateix, el minyó recobra una mica de la seva força, i aconseguí de posar-ne abastament en la seva veu perque una part de l'auditori sentís:"", 'nl': 'Na een paar minuten echter kwam de ontstelde knaap eenigermate tot zich zelven en trachtte hij zijne stem te verheffen, om zich door de aanwezigen te doen verstaan en zeide:'}"
2790,"{'ca': '-Al cementiri!', 'nl': '""Op het kerkhof!""'}"
2791,"{'ca': '-En veu una mica més alta, si us plau.', 'nl': '""Een weinig luider, als \'t u belieft.'}"
2792,"{'ca': 'No tingueu por.', 'nl': 'Wees niet bang.--Gij waart....?""'}"
2793,"{'ca': '-Al cementiri.', 'nl': '""Op het kerkhof!""'}"
2794,"{'ca': ""Un somriure de menyspreu passa rapidament per la cara de Joe l'Indi."", 'nl': 'Eene minachtende glimlach speelde om de lippen van Injun Joe.'}"
2795,"{'ca': '-Ereu gens a la vora de la tomba de Horse Williams?', 'nl': '""Waart gij in de nabijheid van het graf van Hoss Williams?""'}"
2796,"{'ca': '-Sí, senyor.', 'nl': '""Ja, mijnheer.""'}"
2797,"{'ca': '-Parleu una mica més alt.', 'nl': '""Spreek nog iets luider.'}"
2798,"{'ca': ""A quína distancia n'éreu?"", 'nl': 'Hoe dicht waart ge er bij?""'}"
2799,"{'ca': ""-Tan a la vora com n'estic de vós."", 'nl': '""Zoo dicht, als ik thans bij u sta.""'}"
2800,"{'ca': '-Estaveu amagat o no?', 'nl': '""Hieldt gij u verborgen of niet?""'}"
2801,"{'ca': '-Estava amagat.', 'nl': '""Verborgen, mijnheer.""'}"
2802,"{'ca': '-On?', 'nl': '""Waar?""'}"
2803,"{'ca': '-Darrera els oms que hi ha al caire de la tomba.', 'nl': '""Achter de olmboomen, aan den rand van het graf.""'}"
2804,"{'ca': ""Joe l'Indi féu un moviment gairebé imperceptible."", 'nl': 'Injun Joe deinsde onwillekeurig achteruit.'}"
2805,"{'ca': '-Hi havia algú, amb vós?', 'nl': '""Hadt gij niemand bij u?""'}"
2806,"{'ca': '-Sí, senyor.', 'nl': '""Ja, mijnheer.'}"
2807,"{'ca': 'Vaig anar-hi amb…', 'nl': 'Ik was daar met...""'}"
2808,"{'ca': '-Espereu, espereu un moment.', 'nl': '""Wacht, wacht een oogenblik.'}"
2809,"{'ca': 'No importa que digueu el nom del vostre company.', 'nl': 'Gij behoeft den naam van uw makker niet te noemen.'}"
2810,"{'ca': ""Ja el farem compareixer a l'hora que pertoqui."", 'nl': 'Wij zullen hem te zijner tijd voorbrengen.'}"
2811,"{'ca': 'Portaveu alguna cosa?', 'nl': 'Hadt gij iets bij u?""'}"
2812,"{'ca': 'Tom vacil·lava i semblava tot confós.', 'nl': 'Tom aarzelde en keek verlegen voor zich.'}"
2813,"{'ca': '-Parleu, fill meu: deixeu de banda tota desconfiança.', 'nl': '""Spreek vrij uit, mijn jongen;--wees niet bedeesd. \'t Is altijd braaf on de waarheid te spreken.'}"
2814,"{'ca': 'La veritat sempre és respectable. Que portaveu?', 'nl': 'Wat hebt gij mede naar het kerkhof genomen?""'}"
2815,"{'ca': '-Només que un… un… gat mort.', 'nl': '""Niets dan een--een doode kat!""'}"
2816,"{'ca': ""Hi hagué una onada d'alegria, que el Tribunal reprimí."", 'nl': 'Voor een oogenblik verhief zich zulk een luid glimlach onder de menigte, dat de voorzitter den hamer moest gebruiken.'}"
2817,"{'ca': ""-Mostrarem l'esquelet d'aquell gat."", 'nl': '""Nu, mijn jongen, vertel ons al wat er is voorgevallen.'}"
2818,"{'ca': 'Ara, fill meu, digueu-nos tot el que esdevingué: digueu-ho a la vostra manera, digueu-ho ben bé tot, i no tingueu por.', 'nl': 'Zeg het in uw eigen taal;--sla niets over en wees niet bang."" Tom begon.'}"
2819,"{'ca': ""Tom comença, vacil·lant a la primeria; pero, a mesura que el tema l'anava encalentint, ses paraules brollaven amb creixent facilitat. Als pocs moments va aturar-se tot renou, fora de la seva veu."", 'nl': 'Eerst aarzelend, doch naarmate hij zich warmer over het onderwerp maakte, vloeiden zijne woorden met grooter gemak, en het duurde niet lang of er werd geen geluid gehoord dan dat van zijne stem.'}"
2820,"{'ca': ""Tothom el mirava de fit a fit; l'auditori, bocabadat i amb l'ale contingut, estava suspes de les seves paraules, oblidant-se del temps que passava, arrabassat per la tetrica fascinació de la historia."", 'nl': 'Aller oogen waren op hem gericht en met open mond en ingehouden adem hing het publiek aan zijne lippen, ontzet door het verhaal van de afgrijselijke geschiedenis.'}"
2821,"{'ca': ""La tensió imposada a l'emoció continguda arriba a son apogeu quan el minyó digue: -I, mentre el doctor brandava la post i Muff Potter queia, Joe l'Indi salta amb el ganivet i… Crac!"", 'nl': 'De hooggespannen aandacht bereikte haar toppunt, toen de jongen zeide: ""En toen de dokter de plank opnam en Muff Potter viel, sprong Injun Joe met het mes op hem toe en...."" Krak!'}"
2822,"{'ca': 'Rapid com el llamp, el mestís salta des de una finestra, havent-se fet pas entre els que li estaven en front, i desaparegué!', 'nl': 'Sneller dan de bliksem vloog de kleurling door een raam, duwde allen die hem trachten tegen te houden terug en was verdwenen.'}"
2823,"{'ca': 'CAPÍTOL XXV', 'nl': 'HOOFDSTUK XXV.'}"
2824,"{'ca': ""Tom fou altra vegada un heroi resplendent, l'amanyagat dels vells, l'enveja dels joves."", 'nl': 'Tom was ten tweede male de held van den dag,--het troetelkind der ouden van dagen, het voorwerp van afgunst der jeugd.'}"
2825,"{'ca': 'Son nom arriba fins i tot a ésser estampat per a sempre més, perque el periodic del poble el glorifica.', 'nl': 'Zijn naam werd zelfs door de drukpers onsterfelijk gemaakt, want hij werd eervol in het ""Peterburgsche blaadje"" vermeld.'}"
2826,"{'ca': ""Hi hagué qui va creure que arribaria fins i tot a president, si s'escapava de la forca."", 'nl': 'Er waren er zelfs, die in hem, indien hij aan de galg ontkwam, een toekomstigen President zagen.'}"
2827,"{'ca': 'Com sol passar, la gent voluble i sense seny va perdre els estreps a favor de Muff Potter, i li féu tantes de festes com abans li havia fet ultratges.', 'nl': 'Zooals dat gewoonlijk gaat, koesterde de veranderlijke, onredelijke wereld Muff Potter aan haar hart en vertroetelde hem even dwaas als zij hem te voren had beschimpt.'}"
2828,"{'ca': 'Pero aquesta mena de conducta fa honor al món: així, doncs, no esta bé de posar-hi titlles.', 'nl': 'Doch aangezien deze gewoonte de menschheid eer tot lof dan tot blaam strekt, zou het onheusch zijn er haar een verwijt van te maken.'}"
2829,"{'ca': ""Els dies de Tom eren plens de gaubança i d'esclat, pero les seves nits eren tongades d'horror."", 'nl': 'De eerstvolgende dagen waren voor Tom een tijdperk van onvermengd genot, maar zijne nachten waren vreeselijk.'}"
2830,"{'ca': ""Joe l'Indi li infestava tots els somnis, i sempre amb la sentencia de mort als ulls."", 'nl': 'Het beeld van Injun Joe vervolgde hem in zijn droomen en de moordenaar stond gedurig voor hem, met verdelging in zijn oog.'}"
2831,"{'ca': ""Amb prou feines cap temptació podia convencer el minyó d'eixir al ras després que la nit havia caigut."", 'nl': 'De knaap was er voor geen geld toe te bewegen om na zonsondergang de deur uit te gaan.'}"
2832,"{'ca': ""El pobre Huck es trobava en el mateix estat de miseria i terror, perque Tom havia contat tota la historia al curial la nit abans del gran dia de la causa, i Huck tenia una por cruel que la seva participació en el negoci pogués traspuar encara, baldament la fugida de Joe l'Indi li hagués estalviat el neguit de declarar davant el Tribunal."", 'nl': ""De arme Huck verkeerde in denzelfden toestand van ellende en schrik, want Tom had den avond voor den rechtsdag de geheele geschiedenis aan den pleitbezorger verteld, en Huck was doodbang dat het uitlekken zou, dat ook hij in de zaak betrokken was, ofschoon de vlucht van Injun Joe hem de marteling gespaard had van op 's Hofs zitting getuigenis te moeten afleggen.""}"
