id,translation
2326,"{'ca': 'Després hi hagué una disputa sobre quí havia vist per darrera vegada en vida els minyons difunts, i molts recaptaren aquesta ombrívola distinció, i oferiren proves, més o menys intervingudes pels testimonis: i quan romangué decidit, finalment, quí era que havia vist darrerament els que ja no eren, i canviat amb ells les darreres paraules, les persones sortoses assumiren una especie de sagrada importancia, i tota la resta els miraren bocabadats i envejosos.', 'en': 'Then there was a dispute about who saw the dead boys last in life, and many claimed that dismal distinction, and offered evidences, more or less tampered with by the witness; and when it was ultimately decided who _did_ see the departed last, and exchanged the last words with them, the lucky parties took upon themselves a sort of sacred importance, and were gaped at and envied by all the rest.'}"
2327,"{'ca': 'Un pobre vailet, que no tenia altra grandesa a mostrar, digué, amb un orgull bastant pales en la recordança:', 'en': 'One poor chap, who had no other grandeur to offer, said with tolerably manifest pride in the remembrance: ""Well, Tom Sawyer he licked me once.""'}"
2328,"{'ca': '-Bé, Tom Sawyer, una vegada, em va fer un cap nou.', 'en': 'But that bid for glory was a failure.'}"
2329,"{'ca': 'Pero aquesta reivindicació de gloria fou una fallida: la major part dels minyons podien dir igual cosa, i aixo rebaixava massa de preu la distinció.', 'en': 'Most of the boys could say that, and so that cheapened the distinction too much.'}"
2330,"{'ca': ""El grup ana a matar l'estona més en fora, evocant encara memóries dels herois perduts, amb veu intimidada."", 'en': 'The group loitered away, still recalling memories of the lost heroes, in awed voices.'}"
2331,"{'ca': ""Al matí següent, un cop acabada l'hora de l'escola dominical, la campana comença a tocar a morts en lloc de voltejar de la manera acostumada."", 'en': 'When the Sunday-school hour was finished, the next morning, the bell began to toll, instead of ringing in the usual way.'}"
2332,"{'ca': 'Fou un Sabat, aquell, ben silenciós; i el so planyívol semblava en harmonia amb la quietud consirosa que pesava damunt la natura.', 'en': 'It was a very still Sabbath, and the mournful sound seemed in keeping with the musing hush that lay upon nature.'}"
2333,"{'ca': ""La gent del poblet començaren d'aplegar-se, ronsejant una mica al vestíbul per conversar amb murmuris sobre el trist esdeveniment."", 'en': 'The villagers began to gather, loitering a moment in the vestibule to converse in whispers about the sad event.'}"
2334,"{'ca': ""Pero no hi havia murmuris dins l'estatge: només el fúnebre zumzeig dels vestits, en anar les dones a llurs seients, hi trencava el silenci."", 'en': 'But there was no whispering in the house; only the funereal rustling of dresses as the women gathered to their seats disturbed the silence there.'}"
2335,"{'ca': ""Ningú podia recordar que l'esglesiola s'hagués vist mai tan plena."", 'en': 'None could remember when the little church had been so full before.'}"
2336,"{'ca': ""Finalment hi hagué una pausa d'espera, una mudesa expectant, i aleshores entra la tia Polly, seguida de Sid i Mary, i després de la família Harper, tots de negre rigorós; i tot el poble fidel, i adhuc el vell ministre, s'alçaren reverentment i romangueren drets fins que els endolats s'assegueren al primer banc."", 'en': 'There was finally a waiting pause, an expectant dumbness, and then Aunt Polly entered, followed by Sid and Mary, and they by the Harper family, all in deep black, and the whole congregation, the old minister as well, rose reverently and stood until the mourners were seated in the front pew.'}"
2337,"{'ca': 'Hi hagué un altre silenci general, romput a intervals per sanglots apagats, i després el ministre estengué les mans i prega.', 'en': 'There was another communing silence, broken at intervals by muffled sobs, and then the minister spread his hands abroad and prayed.'}"
2338,"{'ca': 'La gent canta un himne colpidor, i fou recitat el text «Jo só la Resurrecció i la Vida».', 'en': 'A moving hymn was sung, and the text followed: ""I am the Resurrection and the Life.""'}"
2339,"{'ca': 'Anant continuant el servei religiós, el clergue féu tals pintures de les gracies, les maneres captivadores i les promeses excepcionals dels minyons perduts, que tota anima present, creient que reconeixia aquestes imatges, sentí una punyida de dolor en recordar que persistentment havia estat sempre orba davant elles, i, persistentment, no havia vist sinó defectes i tares en els pobres minyons.', 'en': 'As the service proceeded, the clergyman drew such pictures of the graces, the winning ways, and the rare promise of the lost lads that every soul there, thinking he recognized these pictures, felt a pang in remembering that he had persistently blinded himself to them always before, and had as persistently seen only faults and flaws in the poor boys.'}"
2340,"{'ca': ""El ministre referí més d'un incident commovedor de les vides dels que ja no eren, que, tanmateix, il·lustraven llurs dolces i generoses natures, i la gent pogué veure amb prou facilitat, ara, si n'eren de nobles i de bells aquells episodis, i recordaren amb recança que quan s'esdevingueren els semblaren bretolades de marca, ben mereixedores del vit de bou."", 'en': 'The minister related many a touching incident in the lives of the departed, too, which illustrated their sweet, generous natures, and the people could easily see, now, how noble and beautiful those episodes were, and remembered with grief that at the time they occurred they had seemed rank rascalities, well deserving of the cowhide.'}"
2341,"{'ca': ""El poble fidel esdevingué més i més commogut a mesura que prosseguí la patetica historia, fins que, a la fi, tota la concurrencia, no podent contenir-se més, s'ajunta als endolats que ploraven en un plor de sanglots angoixosos, i el mateix predicador cedí a sos sentiments i es posa a plorar en el púlpit."", 'en': 'The congregation became more and more moved, as the pathetic tale went on, till at last the whole company broke down and joined the weeping mourners in a chorus of anguished sobs, the preacher himself giving way to his feelings, and crying in the pulpit.'}"
2342,"{'ca': ""Sona un cruixit, a la galeria, que ningú repara: un moment després la porta de l'església xerrica. El ministre alça sos ulls, que regalaven damunt son mocador, i romangué traspostat!"", 'en': 'There was a rustle in the gallery, which nobody noticed; a moment later the church door creaked; the minister raised his streaming eyes above his handkerchief, and stood transfixed!'}"
2343,"{'ca': ""Primer un, després un altre parell d'ulls, seguiren els del ministre; i aleshores, gairebé en un sol impuls, la concurrencia s'aixeca, astorada, a l'ensems que els tres minyons morts anaven pujant pel passadís: Tom al davant, Joe després, i Huck, una ruina de penjarelles esparracades, arrossegant-se temoregament al darrera."", 'en': ""First one and then another pair of eyes followed the minister's, and then almost with one impulse the congregation rose and stared while the three dead boys came marching up the aisle, Tom in the lead, Joe next, and Huck, a ruin of drooping rags, sneaking sheepishly in the rear!""}"
2344,"{'ca': 'Havien estat amagats en la inusada tribuna, escoltant llur propia oració fúnebre!', 'en': 'They had been hid in the unused gallery listening to their own funeral sermon!'}"
2345,"{'ca': 'La tia Polly, Mary i els Harpers es precipitaren damunt els infants recobrats, els ofegaren a besades, i expandiren accions de gracies a dolls, mentre el pobre Huck romania avergonyit i inconfortable. sense saber exactament que li pertocava fer o com podia amagar-se de tantes mirades malacollidores.', 'en': 'Aunt Polly, Mary, and the Harpers threw themselves upon their restored ones, smothered them with kisses and poured out thanksgivings, while poor Huck stood abashed and uncomfortable, not knowing exactly what to do or where to hide from so many unwelcoming eyes.'}"
2346,"{'ca': ""Vacil·la, i anava a fer-se escapol; pero Tom l'agafa i digué:"", 'en': 'He wavered, and started to slink away, but Tom seized him and said:'}"
2347,"{'ca': ""-Tia Polly, aixo no esta bé; algú ha d'alegrar-se de veure Huck."", 'en': '""Aunt Polly, it ain\'t fair. Somebody\'s got to be glad to see Huck.""'}"
2348,"{'ca': '-I és clar que sí!', 'en': '""And so they shall.'}"
2349,"{'ca': ""Jo n'estic ben contenta, de veure'l, pobra criatura sense mare!"", 'en': 'I\'m glad to see him, poor motherless thing!""'}"
2350,"{'ca': ""- I les amoroses atencions que li prodiga la tia Polly eren l'única cosa que podien fer-lo més inconfortable que no estava abans."", 'en': 'And the loving attentions Aunt Polly lavished upon him were the one thing capable of making him more uncomfortable than he was before.'}"
2351,"{'ca': 'De cop i volta el ministre crida amb tota la força de sos pulmons: -Lloeu el Senyor, que ens dóna tota benedicció… Canteu, i poseu-hi tot el cor!', 'en': 'Suddenly the minister shouted at the top of his voice: ""Praise God from whom all blessings flow--_sing_!--and put your hearts in it!""'}"
2352,"{'ca': ""I així ho feren: l'himne prorrompé en un esclat triomfal; i, mentre les bigues n'eren estremides, Tom Sawyer el Pirata mira la minyonia envejosa del seu voltant, i confessa, cor endins, que aquell era el moment més altívol de la seva vida."", 'en': 'And they did. Old Hundred swelled up with a triumphant burst, and while it shook the rafters Tom Sawyer the Pirate looked around upon the envying juveniles about him and confessed in his heart that this was the proudest moment of his life.'}"
2353,"{'ca': ""Quan el venut poble fidel sortí en corrues a fora, hom deia que gairebé fóra plaent d'ésser entabanats altra vegada per a sentir l'himne, cantat d'aquella manera, de bell nou."", 'en': 'As the ""sold"" congregation trooped out they said they would almost be willing to be made ridiculous again to hear Old Hundred sung like that once more.'}"
2354,"{'ca': 'Tom rebé més patacades i besos aquell dia (segons els diversos estils de la tia Polly) que no hauria guanyat en un any; i ell amb prou feines sabia quína cosa era, de totes dues, la més expressiva de gratitud envers Déu i afecte envers ell.', 'en': ""Tom got more cuffs and kisses that day--according to Aunt Polly's varying moods--than he had earned before in a year; and he hardly knew which expressed the most gratefulness to God and affection for himself.""}"
2355,"{'ca': 'CAPÍTOL XIX', 'en': 'CHAPTER XVIII'}"
2356,"{'ca': 'Aquest era el gran secret de Tom: el pla de tornar a casa amb els seus germans pirates i assistir a sos propis funerals.', 'en': ""THAT was Tom's great secret--the scheme to return home with his brother pirates and attend their own funerals.""}"
2357,"{'ca': ""Havien vogat cap a la ribera del Missuri en una corredora, el dissabte, quan ja era fosc, desembarcant cinc o sis milles més avall del poblet i havien dormit al bosc, al caire del poblet, gairebé fins a trenc de dia, i aleshores haven lliscat a través de camins i carrerons on daven els darreres de les cases; i acabaren llur son a la tribuna de la l'església, entre un caos de bancs invalids."", 'en': 'They had paddled over to the Missouri shore on a log, at dusk on Saturday, landing five or six miles below the village; they had slept in the woods at the edge of the town till nearly daylight, and had then crept through back lanes and alleys and finished their sleep in the gallery of the church among a chaos of invalided benches.'}"
2358,"{'ca': 'Al desdejuni, el dilluns al matí, la tia Polly i Mary estigueren molt amoroses envers Tom, i molt atentes a tot allo que li calia. Hi hagué una quantitat de conversa inacostumada.', 'en': 'At breakfast, Monday morning, Aunt Polly and Mary were very loving to Tom, and very attentive to his wants.'}"
2359,"{'ca': ""En mig d'ella digué la tia Polly:"", 'en': 'There was an unusual amount of talk.'}"
2360,"{'ca': ""-Bé, no diré que no fos una bella facecia, Tom, d'anguniar a tothom gairebé una setmana mentre vosaltres us divertíeu; pero és llastima que fóssiu tan dur de cor que em féssiu patir a mi d'aquesta manera."", 'en': 'In the course of it Aunt Polly said: ""Well, I don\'t say it wasn\'t a fine joke, Tom, to keep everybody suffering \'most a week so you boys had a good time, but it is a pity you could be so hard-hearted as to let me suffer so.'}"
2361,"{'ca': 'Si podíeu venir en una corredora per assistir al vostre funeral, hauríeu pogut deixar-vos caure aquí i dar-me una entresenya o altra que no éreu mort, sinó que us havíeu escapat només.', 'en': 'If you could come over on a log to go to your funeral, you could have come over and give me a hint some way that you warn\'t dead, but only run off.""'}"
2362,"{'ca': '-Sí, hauríeu hagut de fer-ho, Tom- digué Mary -I em penso que ho hauríeu fet si us hagués passat pel magí.', 'en': '""Yes, you could have done that, Tom,"" said Mary; ""and I believe you would if you had thought of it.""'}"
2363,"{'ca': '-Ho hauríeu fet, Tom?- digué la tia Polly, amb la cara il·luminada de daler. -Digueu-ho, ara; ho hauríeu fet si us hagués passat pel magí?', 'en': '""Would you, Tom?"" said Aunt Polly, her face lighting wistfully.'}"
