id,translation
2787,"{'ca': ""Al cap de poc la tempesta s'exhaurí, i fina sense haver complert el seu objecte."", 'de': 'Allmählich tobte sich der Sturm aus und legte sich ganz, ohne seinen Zweck erfüllt zu haben.'}"
2788,"{'ca': 'El primer impuls del minyó fou de mostrar-se agrait i reformar-se.', 'de': 'Der erste Antrieb Toms war, dankbar zu sein und sich zu bessern.'}"
2789,"{'ca': ""El seu segon impuls fou d'esperar; perque potser no hi hauria més tempestes."", 'de': 'Sein zweiter war, zu warten -- denn vielleicht würde sobald kein Unwetter wieder losbrechen.'}"
2790,"{'ca': 'Al dia següent els metges tornaren.', 'de': 'Am anderen Tage war der Doktor wieder da.'}"
2791,"{'ca': 'Tom havia recaigut.', 'de': 'Tom hatte einen Rückfall.'}"
2792,"{'ca': 'Les tres setmanes que aquesta vegada passa de cara al cel, li semblaren un segle.', 'de': 'Die drei Wochen, die er so still liegen mußte, schienen ihm ein ganzes Menschenalter.'}"
2793,"{'ca': ""Quan, al capdavall, pogué eixir, amb prou feines agraia l'haver-se salvat, tot recordant quant soliu restava, mancat de companyons i abandonat."", 'de': 'Als er schließlich doch wieder aufstand, war er kaum dankbar, daß er geschont worden war, da er sich sagen mußte, wie einsam er sei, wie freundlos und verlassen.'}"
2794,"{'ca': 'Baixa tot distret el carrer, i troba Jim Hollis fent de jutge en un jovenívol tribunal que sentenciava a un gat, per assassí, en presencia de la seva víctima, un ocell.', 'de': 'Zwecklos strich er durch die Gassen und fand Jim Hollis in einem jugendlichen Gerichtshof, der eine Katze als Mörderin verurteilen sollte, den Richter machend. Das Opfer, ein Vogel, lag dabei.'}"
2795,"{'ca': 'Troba Joe Harper i Huck Finn que pujaven per un carreró tot menjant-se un meló robat.', 'de': 'Joe Harper und Huck Finn traf er spazieren gehend und eine gestohlene Melone verzehrend.'}"
2796,"{'ca': 'Pobres minyons! Ells, igual que Tom, havien sofert una recaiguda!', 'de': 'Arme Jungen -- sie hatten, wie Tom, einen Rückfall zu erdulden.'}"
2797,"{'ca': 'CAPÍTOL XXIV', 'de': 'Vierundzwanzigstes Kapitel.'}"
2798,"{'ca': ""A la fi, l'ensopida atmosfera fou remoguda, i ben vigorosament."", 'de': 'Schließlich wurde die brütende Langeweile ein bißchen aufgestört und erfrischt. Der Mordprozeß kam vor Gericht.'}"
2799,"{'ca': 'La causa per assassinat comparegué al tribunal.', 'de': 'Er wurde sofort der alleinige Gegenstand des Gesprächs.'}"
2800,"{'ca': 'Tot seguit esdevingué el tema de totes les converses del poblet.', 'de': 'Tom konnte es kaum aushalten.'}"
2801,"{'ca': ""Tom no pogué alliberar-se'n. Cada referencia a l'assassinat li esgarrifava el cor, perque la seva consciéncia contorbada i les seves temences gairebé el persuadien que aquelles observacions eren dites al seu devora com a provatures."", 'de': 'Jede Erwähnung des Mörders jagte ihm einen Schauer durch die Glieder, denn sein bedrücktes Gewissen und seine Furcht machten ihm weis, daß alle diese Bemerkungen ,,Fühler"" sein sollten und auf ihn berechnet.'}"
2802,"{'ca': ""No sabia com era que ell hagués pogut infondre sospites de saber cap cosa de l'assassinat, pero tanmateix no podia romandre tranquil en mig d'aquell parloteig."", 'de': 'Zwar wußte er durchaus nicht, wie ein Verdacht, etwas über den Mord zu wissen, sollte auf ihn fallen können, trotzdem aber konnte er sich inmitten all des Geklatsches nicht behaglich fühlen.'}"
2803,"{'ca': 'Sentia calfreds contínuament.', 'de': 'Kalte Schauer schüttelten ihn beständig.'}"
2804,"{'ca': ""S'endugué Huck a una banda solitaria per tenir-li una conversa."", 'de': 'Er schleppte Huck an ein einsames Plätzchen, um sich mit ihm mal darüber auszusprechen.'}"
2805,"{'ca': ""Li seria d'algun alleujament el descloure la boca una estoneta, el partir-se la carrega de l'infortuni amb un altre malaurat."", 'de': ""Es würde für 'ne Weile doch eine Erleichterung sein, seiner Zunge mal freien Lauf gelassen zu haben, die Last seines Kummers mit einem Leidensgefährten zu teilen.""}"
2806,"{'ca': 'A més, necessitava assegurar-se que Huck havia romas discret:', 'de': 'Vor allem aber wollte er sich versichern, daß Huck reinen Mund gehalten habe.'}"
2807,"{'ca': ""-Huck: n'heu parlat a ningú, d'allo?"", 'de': ',,Huck, hast du jemals darüber gesprochen?""'}"
2808,"{'ca': '-De que?', 'de': ',,Worüber?""'}"
2809,"{'ca': '-Ja ho sabeu, de que.', 'de': ',,Na -- du weißt schon!""'}"
2810,"{'ca': '-Oh! Natural que no.', 'de': ',,Ach so -- na, gewiß nicht!""'}"
2811,"{'ca': '-Ni una paraula?', 'de': ',,Kein Wort?""'}"
2812,"{'ca': '-Ni una paraula tota sola: així Déu me valgui.', 'de': "",,Zum Teufel, auch nicht 's kleinste Wort!""}"
2813,"{'ca': 'Per que ho demaneu?', 'de': 'Warum fragst du?""'}"
2814,"{'ca': '-Oh! En tenia por.', 'de': ',,Na, ich hatt\' halt Angst!""'}"
2815,"{'ca': '-Ves, Tom Sawyer: poc viuríem dos dies si la cosa fos esbrinada.', 'de': "",,Weißt du, Tom Sawyer, wir würden keine zwei Tage mehr haben, wenn das raus käm'!""}"
2816,"{'ca': 'Massa ho sabeu aixo.', 'de': 'Du weißt doch?""'}"
2817,"{'ca': 'Tom es sentí més reconfortat.', 'de': 'Tom wurde behaglicher zumute.'}"
2818,"{'ca': ""Després d'una pausa: -Huck, ningú podria fer-vos parlar: oi que no?"", 'de': 'Nach einer Pause sagte er: ,,Du, Huck, \'s wird dich niemand zwingen können, was zu verraten, he?""'}"
2819,"{'ca': '-Fer-me parlar?', 'de': ',,Mich zwingen?'}"
2820,"{'ca': ""Ves, si em passés pel cap que aquell dimoni de mestís m'ofegués, aleshores podríeu fer-me parlar. No hi ha altra manera."", 'de': 'Na, wenn ich wollt\', daß der Halbindianer-Teufel mir den Hals umdrehte, _dann_ könnten sie mich zwingen, zu schwatzen.""'}"
2821,"{'ca': '-Bé, tot marxa, doncs.', 'de': "",,Na, 's ist schon gut.""}"
2822,"{'ca': 'Em penso que no hi ha perill, mentre no ens llevem el cadenat de la boca.', 'de': ""Denk auch, daß wir sicher sind, so lang' wir reinen Mund halten.""}"
2823,"{'ca': 'Pero, jurem-ho altra vegada, tanmateix.', 'de': 'Aber laß uns nochmal schwören. \'s ist sicherer!""'}"
2824,"{'ca': 'És més segur. -Ja hi firmo.', 'de': ',,Meinetwegen.""'}"
2825,"{'ca': 'Així, doncs, juraren de bell nou, amb paoroses solemnitats.', 'de': 'So schwuren sie nochmals die schrecklichsten Eide.'}"
2826,"{'ca': '-De que garlen, Huck?', 'de': ',,Was wird denn eigentlich geschwatzt, Huck? _Ich_ hab\' so viel durch\'nander gehört!""'}"
2827,"{'ca': 'He sentit que en deien qui-sap-les coses.', 'de': ',,Schwatzen?'}"
2828,"{'ca': '-Garlar? Bé, tot és Muff Potter per aquí i Muff Potter per allí.', 'de': ""Na, 's ist immer Muff Potter, Muff Potter, Muff Potter.""}"
2829,"{'ca': ""Em fa suar, sense repos: així és que de vegades he d'amagar-me."", 'de': 'Jedesmal gerat\' ich ordentlich in Schweiß, daß ich gleich davonlaufen möcht\'!""'}"
2830,"{'ca': '-És la mateixa historia dels que em volten.', 'de': "",,'s ist grad so wie bei mir.""}"
2831,"{'ca': 'Em penso que esta perdut.', 'de': ""Ich denk' wohl, daß er 'n Gauner ist.""}"
2832,"{'ca': 'No us fa pena per ell, de vegades?', 'de': 'Hast du zuweilen Mitleid mit ihm?""'}"
2833,"{'ca': '-Gairebé sempre, gairebé sempre.', 'de': ',,Fast immer -- fast immer.'}"
2834,"{'ca': 'És un home tot mesquinot, pero que mai ha fet res per fer mal a ningú.', 'de': 'Er taugt ja nicht viel; aber er hat doch nie was getan, um jemand zu verletzen.'}"
2835,"{'ca': ""No el veureu sinó pescar una mica per haver diners i embriagar-se, i fa el tabalot en gran manera; pero, Senyor, aixo tots ho fem: si més no, la major part, adhuc predicadors i gent per l'estil."", 'de': 'Er stiehlt wohl zuweilen Fische, um Geld für Branntwein zu kriegen -- und treibt sich beständig herum; aber, Herr Gott, das tun wir doch alle -- oder wenigstens die meisten -- auch die Prediger und solche Leute.'}"
2836,"{'ca': ""Pero té coses de bona jeia: una vegada em dona mig peix, quan no en tenia prou per a dos; i una pila de vegades em va fer costat quan les coses m'anaven de mal borras."", 'de': 'Aber er ist doch \'n guter Kerl -- er gab mir mal \'n halben Fisch, wo\'s doch nicht genug war für zwei, und oft genug war er freundlich gegen mich und half mir, wenn ich in \'ner Patsche saß.""'}"
2837,"{'ca': ""-Oh! I a mi va adobar-me estels, Huck, i va posar-me hams a la canya. M'agradaria que l'en poguéssim treure, d'allí."", 'de': ',,Ja, und mir hat er Drachen gemacht, Huck, und Angelhaken. -- Wollt, wir könnten ihm raushelfen --""'}"
2838,"{'ca': '-Ui! Poc en trauríem, Tom!', 'de': "",,Lieber Gott, Tom, wir können ihm nicht 'raushelfen.""}"
2839,"{'ca': ""I a més, no li fora cap bé: l'engarjolarien altra vegada."", 'de': 'Und dann -- \'s wär\' auch gar nicht gut; sie kriegten ihn doch wieder.""'}"
2840,"{'ca': '-Sí, és clar, que ho farien.', 'de': ',,Ja -- das täten sie.'}"
2841,"{'ca': ""Pero m'enquimera de sentir-los quan el malmenen com si fos un mal esperit, no havent fet res: vet aquí."", 'de': 'Aber ich kann\'s nicht hören, daß sie auf ihn schimpfen wie auf \'nen Teufel, wo er\'s doch gar nicht getan hat.""'}"
2842,"{'ca': '-A mí també, Tom, mala negada!', 'de': ',,Ich auch, Tom!'}"
2843,"{'ca': ""Els sento dir que és el facinerós que té més posat de sanguinari en tota la contrada, i que s'estranyen que no l'haguessin penjat abans."", 'de': 'Gott, ich hört\', wie einer sagte, er ist der blutgierigste Lump im ganzen Land, und sie wunderten sich nur, daß er noch nicht aufgeknüpft ist.""'}"
2844,"{'ca': '-Sí, així parlen de dia i de nit.', 'de': ',,Ja, das sagen sie immer.'}"
2845,"{'ca': 'Jo els he sentit dir que si el deixessin anar el linxarien.', 'de': 'Ich hab\' gehört, sie wollten ihn lynchen, wenn er freikäm\'.""'}"
2846,"{'ca': '-I ho farien, talment.', 'de': ',,Und das täten sie auch.""'}"
2847,"{'ca': 'Els minyons conversaren bella estona, pero aixo els dona poc reconfort.', 'de': 'Die Jungen schwatzten noch lange, aber es brachte ihnen wenig Befreiung.'}"
2848,"{'ca': ""En venir l'hora baixa es trobaren rondant pel veinatge de la presoneta isolada, potser amb una indefinida esperança que s'esdevindria quelcom que remogués llurs dificultats."", 'de': 'Als das Zwielicht anbrach, fanden sie sich auf einmal in der Nachbarschaft des kleinen, einsamen Gebäudes, vielleicht in der unbestimmten Hoffnung, es könne irgend was geschehen, wodurch ihre Kümmernisse gehoben würden.'}"
2849,"{'ca': ""Pero res no esdevingué: semblava que no hi hagués angels ni fades que s'interessessin per aquell captiu sense ventura."", 'de': 'Aber nichts geschah, weder Engel noch gute Geister schienen sich mit diesem unglücklichen Gefangenen beschäftigen zu wollen.'}"
2850,"{'ca': 'Els minyons feren allo que havien fet ben sovint altres vegades: anaren a la reixa de la cel·la, i donaren a Potter tabac i mistos.', 'de': 'Die Jungens taten, was sie schon oft vorher getan hatten -- gingen zu dem Gitterfenster und steckten Potter ein bißchen Tabak und Zündhölzer zu.'}"
2851,"{'ca': 'Estava a la planta baixa i no hi havia guardes.', 'de': 'Er lag auf dem Fußboden -- Wächter waren nicht da.'}"
2852,"{'ca': 'La seva gratitud per llurs presents, cada vegada els havia punyit la consciencia: aquesta vegada els punyí més endins que mai.', 'de': 'Seine Dankbarkeit für ihre kleinen Gaben hatte bisher immer ihr Gewissen entlastet -- jetzt wurde es nur noch schwerer.'}"
2853,"{'ca': 'Es sentiren covards i traidors fins al darrer grau quan Potter digué: -Heu estat força, força bons amb mí, vailets: força més que ningú més del poble.', 'de': 'Sie fühlten sich im höchsten Grade gemein und treulos, als Potter sagte: ,,Ihr seid doch immer gut gegen mich gewesen, Jungs, besser als sonst jemand im Dorf.'}"
2854,"{'ca': ""I no me n'oblido, no."", 'de': ""Und ich werd's nicht vergessen, werd's nicht!""}"
2855,"{'ca': ""Tot sovint em dic a mi mateix, dic: -«Jo solia adobar tots els estels i les coses dels minyons, i mostrar-los on eren les bones bandes de pescar, i els era tan amic com podia, i ara tots han oblidat el vell Muff en el seu trencacoll; pero Tom no, i Huck no: ells no l'han oblidat- dic, -i jo no els oblido a ells!» Bé, minyons: he fet una mala, mala cosa."", 'de': ""Oft denk' ich, hab' allen Jungen Drachen gemacht und alles, und ihnen gute Fischplätze gezeigt, und ihnen geholfen, wo ich konnt', und nu' vergessen sie alle den alten Muff, wo er so in der Patsche sitzt, nur der Tom tut's nicht, und der Huck tut's nicht, _die_ vergessen ihn nicht, sagt' ich, und ich werd' _sie_ nicht vergessen!""}"
2856,"{'ca': 'Estava pet i amb el cervell trasbalsat, aleshores: aquesta és la única manera que jo tinc de capir-ho; i ara el meu cos haura de brandar per aquesta cosa, i és just.', 'de': ""Na, Jungs, ich hab' was Schreckliches getan -- betrunken und verrückt muß ich gewesen sein; 's ist die einzige Art, wie ich's mir denken kann, und jetzt soll ich dafür baumeln, und 's ist recht so.""}"
2857,"{'ca': 'Just; i és la millor cosa que pot passar, també, em penso; o ho espero, tanmateix.', 'de': ""Recht und 's _beste_ auch, glaub' ich, hoff' wenigstens.""}"
2858,"{'ca': 'Bé, no en parlem, no us embriagueu mai, i així no vindreu mai per aquests topants.', 'de': ""Na, wollen nicht davon sprechen. Möcht' euch 's Herz nicht schwer machen.""}"
2859,"{'ca': 'Poseu-vos una mica més cap a ponent.', 'de': 'Aber wollt euch doch sagen: Trinkt nicht, wenn ihr groß seid, dann kommt ihr nie hierher.'}"
2860,"{'ca': ""Així, aixo és: és un reconfort de primera el veure cares amigues quan un hom ha anat a raure en aquesta femta de trencacolls; i no en vénen d'altres sinó les vostres."", 'de': ""Kommt mal näher ran -- so, 's ist doch schon was, so 'n paar gute Gesichter zu sehen -- gute, freundliche Gesichter.""}"
2861,"{'ca': ""Bones cares amigues, bones cares amigues! Enfileu-vos l'un damunt l'altre, i deixeume-les tocar."", 'de': 'Steigt mal einer auf den anderen und gebt mal eure Patschen her.'}"
2862,"{'ca': 'Així, deu-me la ma: les vostres mans passaran entremig de les barres, pero les meves són massa grosses.', 'de': 'Kommt leichter durch die Stangen, _meine_ Faust ist zu groß.'}"
2863,"{'ca': ""Mans petites i febles… pero han ajudat qui-sap-lo a Muff Potter, i l'ajudarien més si poguessin."", 'de': 'Kleine Hände -- und zart -- aber haben Muff Potter \'ne Menge geholfen und würden noch mehr tun, wenn sie könnten.""'}"
2864,"{'ca': ""Tom féu via cap a casa tot desolat, i els seus somnis d'aquella nit xarbotaren d'horrors."", 'de': 'Tom schlich niedergeschlagen nach Hause, und seine Träume waren schrecklich.'}"
2865,"{'ca': ""L'endema i l'endema passat ronda vora el Tribunal, mogut per un impuls gairebé irresistible a entrar-hi, pero forçant-se per romandre a fora."", 'de': 'Am nächsten und übernächsten Tage lungerte er um das Gerichtsgebäude herum, von unwiderstehlichem Verlangen angetrieben, hineinzugehen, und doch sich selbst zwingend, es nicht zu tun.'}"
2866,"{'ca': 'A Huck li passava el mateix cas.', 'de': 'Huck hatte dieselben Versuchungen.'}"
2867,"{'ca': ""S'evitaven estudiadament l'un a l'altre."", 'de': 'Sie gingen sich geflissentlich aus dem Wege.'}"
2868,"{'ca': 'Tots dos vagarejaven a distancia, de tant en tant; pero la mateixa sinistra fascinació els feia tornar al cap de poca estona.', 'de': 'Jeder ging von Zeit zu Zeit mal fort, aber derselbe verzweifelte Zauber trieb ihn immer sehr bald wieder hin.'}"
2869,"{'ca': ""Tom pegava llambregades quan els badocs eixien calmosament de la cambra del Tribunal; pero invariablement sentía noves aflictives: les xarxes s'estrenyien, més i més implacables, al volt del pobre Potter."", 'de': 'Tom hielt die Ohren offen, wenn irgend ein Müßiggänger herauskam, hörte aber immer nur betrübende Neuigkeiten. Die Schlinge zog sich immer und immer fester zusammen um den armen Potter.'}"
